year,month,ym,sido_name,resp_rate_total,y_hat,error_abs,error_pct
2018,3,2018-03,광주,2059.050650703507,2351.5980852932344,292.54743458972735,14.207879465702987
2018,4,2018-04,광주,2112.566154587494,2351.5980852932344,239.03193070574025,11.314766649398221
2018,5,2018-05,광주,1944.9336009924932,1794.5845749380344,150.34902605445882,7.730290945548794
2018,6,2018-06,광주,1504.6431786519893,1794.5845749380344,289.9413962860451,19.26977773865321
2018,7,2018-07,광주,1267.9963016774534,1699.3188211381023,431.3225194606489,34.01607077954763
2018,8,2018-08,광주,1163.8337747859507,1434.7887012663634,270.9549264804127,23.2812393273469
2018,9,2018-09,광주,1707.495604703822,1121.4011091783173,586.0944955255047,34.32480258871104
2018,10,2018-10,광주,2081.258413685167,1699.3188211381023,381.93959254706465,18.351377706662852
2018,11,2018-11,광주,2295.947526675058,2351.5980852932344,55.65055861817655,2.423860213337214
2018,12,2018-12,광주,2912.488967585258,2351.5980852932344,560.8908822920234,19.25812899325959
2019,1,2019-01,광주,2402.26272612191,2863.3165969341007,461.0538708121908,19.19248322836414
2019,2,2019-02,광주,1616.6989216067896,2351.5980852932344,734.8991636864448,45.45677329678986
2019,3,2019-03,광주,2133.824103966605,1699.3188211381023,434.5052828285027,20.362750707557986
2019,4,2019-04,광주,2592.8413779867574,2351.5980852932344,241.24329269352302,9.30420560014509
2019,5,2019-05,광주,2034.2658651147392,1794.5845749380344,239.6812901767048,11.782200856188775
2019,6,2019-06,광주,1472.079965785347,1794.5845749380344,322.5046091526874,21.9080903652291
2019,7,2019-07,광주,1401.1097057457214,1699.3188211381023,298.2091153923809,21.283780575459165
2019,8,2019-08,광주,1241.6423308150122,1434.7887012663634,193.14637045135123,15.55571726719161
2019,9,2019-09,광주,1641.0985782717837,1434.7887012663634,206.30987700542028,12.571449377689554
2019,10,2019-10,광주,2118.6684574059864,1699.3188211381023,419.3496362678841,19.793074976030894
2019,11,2019-11,광주,2256.0601542927448,2351.5980852932344,95.5379310004896,4.234724451770655
2019,12,2019-12,광주,2551.7896720010326,2351.5980852932344,200.19158670779825,7.845144484451744
2020,1,2020-01,광주,2613.943411355074,2351.5980852932344,262.34532606183984,10.036381236189019
2020,2,2020-02,광주,1581.8053582085556,2351.5980852932344,769.7927270846787,48.66545198433853
2020,3,2020-03,광주,1039.977193181311,1699.3188211381023,659.3416279567914,63.399623787888295
2020,4,2020-04,광주,863.5419642660922,1121.4011091783173,257.859144912225,29.86063857723169
2020,5,2020-05,광주,998.6032607986216,810.4674655085745,188.1357952900471,18.839893947430898
2020,6,2020-06,광주,972.2703306007774,1121.4011091783173,149.1307785775399,15.33840680764065
2020,7,2020-07,광주,788.2676191595708,1121.4011091783173,333.13349001874644,42.26147084081979
2020,8,2020-08,광주,688.166452796609,810.4674655085745,122.30101271196554,17.772010276721847
2020,9,2020-09,광주,858.9692094374504,810.4674655085745,48.50174392887595,5.646505531978305
2020,10,2020-10,광주,1120.9268586105654,810.4674655085745,310.45939310199094,27.696668227471864
2020,11,2020-11,광주,1265.2264852516507,1121.4011091783173,143.82537607333347,11.367559701749915
2020,12,2020-12,광주,947.1319157387752,1434.7887012663634,487.6567855275882,51.48773654694231
2021,1,2021-01,광주,699.6684183104861,1121.4011091783173,421.73269086783114,60.27607933000662
2021,2,2021-02,광주,641.1119697945996,810.4674655085745,169.35549571397485,26.415899826083923
2021,3,2021-03,광주,989.7798160187012,810.4674655085745,179.31235051012675,18.11638786810124
2021,4,2021-04,광주,1067.839065550839,1121.4011091783173,53.56204362747826,5.01592846295135
2021,5,2021-05,광주,894.7070097855114,1121.4011091783173,226.6940993928058,25.337244138408092
2021,6,2021-06,광주,836.587190074911,810.4674655085745,26.11972456633646,3.122176011803098
2021,7,2021-07,광주,725.2776811079792,810.4674655085745,85.18978440059527,11.745816343121723
2021,8,2021-08,광주,643.0785661282829,810.4674655085745,167.3888993802916,26.0293078010783
2021,9,2021-09,광주,937.395820843386,810.4674655085745,126.9283553348115,13.540529252692057
2021,11,2021-11,광주,1421.639260597807,1121.4011091783173,300.23815141948967,21.11915165407277
2021,12,2021-12,광주,1166.1953189868834,1699.3188211381023,533.1235021512189,45.71476951342618
2022,1,2022-01,광주,1061.294251808362,1121.4011091783173,60.10685736995515,5.663543100091024
2022,2,2022-02,광주,1475.03666585187,1121.4011091783173,353.63555667355286,23.974696009967968
2022,3,2022-03,광주,2898.7884985571404,1699.3188211381023,1199.4696774190381,41.37830952537824
2022,4,2022-04,광주,2187.532186989358,2863.3165969341007,675.784409944743,30.892547042921777
2022,5,2022-05,광주,1405.280735815578,1794.5845749380344,389.30383912245634,27.7029229249711
2022,6,2022-06,광주,1115.7339739079184,1434.7887012663634,319.054727358445,28.595949824933502
2022,7,2022-07,광주,1313.5819748059355,1121.4011091783173,192.18086562761823,14.630291014461463
2022,8,2022-08,광주,1762.9707814503238,1434.7887012663634,328.18208018396035,18.61528753834357
2022,9,2022-09,광주,1511.4568386495223,1699.3188211381023,187.86198248858,12.429199278785463
2022,10,2022-10,광주,1711.0238292508084,1699.3188211381023,11.705008112706082,0.6840938105363065
2022,11,2022-11,광주,2117.455478129589,1699.3188211381023,418.1366569914869,19.747128631995576
2022,12,2022-12,광주,2461.199818315223,2351.5980852932344,109.60173302198882,4.453183045373984
2023,1,2023-01,광주,2063.202537948939,2351.5980852932344,288.3955473442952,13.978053149885788
2023,2,2023-02,광주,1663.485958344968,2351.5980852932344,688.1121269482665,41.365670897089004
2023,3,2023-03,광주,2101.4243002491053,1699.3188211381023,402.105479111003,19.134901935955387
2023,4,2023-04,광주,2312.3105230877068,2351.5980852932344,39.28756220552759,1.699060823070838
2023,5,2023-05,광주,2153.409565144813,1794.5845749380344,358.82499020677847,16.663109332044236
2023,6,2023-06,광주,1586.167496480252,1794.5845749380344,208.41707845778228,13.139663933365506
2023,7,2023-07,광주,1725.192286764422,1699.3188211381023,25.873465626319785,1.4997438734696158
2023,8,2023-08,광주,1659.4208496920237,1699.3188211381023,39.8979714460786,2.4043310925907293
2023,9,2023-09,광주,1544.695393320726,1699.3188211381023,154.6234278173763,10.00996238390877
2023,10,2023-10,광주,2157.3964663515644,1699.3188211381023,458.0776452134621,21.232891235245717
2023,11,2023-11,광주,2566.3313208832637,2351.5980852932344,214.73323559002938,8.36732318398093
2023,12,2023-12,광주,2808.3399742255874,2351.5980852932344,456.74188893235305,16.26376767500529
2024,1,2024-01,광주,2558.521436060585,2863.3165969341007,304.79516087351567,11.912941458204699
2024,2,2024-02,광주,1843.290654897458,2351.5980852932344,508.30743039577646,27.576086768803894
2024,3,2024-03,광주,2022.215410086638,2351.5980852932344,329.38267520659633,16.288209137546062
2024,4,2024-04,광주,1941.6027852893076,2351.5980852932344,409.9953000039268,21.116332501698366
2024,5,2024-05,광주,1764.4638091884483,1794.5845749380344,30.1207657495861,1.7070775604879036
2024,6,2024-06,광주,1288.124130769111,1699.3188211381023,411.19469036899136,31.92197712525391
2024,7,2024-07,광주,1627.4754314621662,1434.7887012663634,192.68673019580274,11.839609156046551
2024,8,2024-08,광주,1914.1497227814907,1699.3188211381023,214.83090164338842,11.22330709487099
2024,9,2024-09,광주,1282.807964250009,1794.5845749380344,511.77661068802536,39.895029104160145
2024,10,2024-10,광주,1734.0069249681685,1434.7887012663634,299.2182237018051,17.255884010226655
2024,11,2024-11,광주,2014.3669517545104,1699.3188211381023,315.0481306164081,15.64005656178988
2024,12,2024-12,광주,2471.134361718292,2351.5980852932344,119.53627642505762,4.837303801722
2018,2,2018-02,대구,1975.6891746237868,2863.3165969341007,887.6274223103139,44.927483215032396
2018,3,2018-03,대구,1989.098668176808,2351.5980852932344,362.49941711642646,18.22430545633468
2018,4,2018-04,대구,2144.6007018634346,2351.5980852932344,206.9973834297998,9.652024418808622
2018,5,2018-05,대구,1926.730085313952,1794.5845749380344,132.14551037591764,6.85853775695754
2018,6,2018-06,대구,1491.9317448818988,1794.5845749380344,302.6528300561356,20.285970259322657
2018,7,2018-07,대구,1252.053609329786,1699.3188211381023,447.2652118083163,35.72252884984163
2018,8,2018-08,대구,1107.488292260835,1434.7887012663634,327.30040900552854,29.553396753059573
2018,9,2018-09,대구,1605.746549499808,1121.4011091783173,484.34544032149074,30.163255868266692
2018,10,2018-10,대구,2109.490516785017,1699.3188211381023,410.1716956469147,19.444111854650078
2018,11,2018-11,대구,2321.1020120925227,2351.5980852932344,30.496073200711635,1.313861822609803
2018,12,2018-12,대구,2871.390451338042,2351.5980852932344,519.7923660448077,18.102462025064867
2019,1,2019-01,대구,2263.185147672191,2863.3165969341007,600.1314492619099,26.517116811197607
2019,2,2019-02,대구,1635.7909930199198,2351.5980852932344,715.8070922733145,43.759080183699105
2019,3,2019-03,대구,1885.799051969824,1699.3188211381023,186.48023083172166,9.888658637140182
2019,4,2019-04,대구,2250.2255359688106,2351.5980852932344,101.37254932442374,4.504995064007168
2019,5,2019-05,대구,1919.837409181863,1794.5845749380344,125.2528342438286,6.524137598569088
2019,6,2019-06,대구,1369.8551874369,1794.5845749380344,424.7293875011344,31.005422426865014
2019,7,2019-07,대구,1350.2453989233322,1434.7887012663634,84.5433023430312,6.2613286748057
2019,8,2019-08,대구,1126.0266190387638,1434.7887012663634,308.76208222759965,27.420495839714288
2019,9,2019-09,대구,1523.7581126010623,1121.4011091783173,402.35700342274504,26.40556923670252
2019,10,2019-10,대구,1968.5061926853305,1699.3188211381023,269.18737154722817,13.67470280497402
2019,11,2019-11,대구,2149.6726915879503,2351.5980852932344,201.92539370528402,9.393308781167189
2019,12,2019-12,대구,2500.4193958157216,2351.5980852932344,148.82131052248724,5.951853947842885
2020,1,2020-01,대구,2600.2180187220297,2351.5980852932344,248.61993342879532,9.561503367744082
2020,2,2020-02,대구,1635.5903674775975,2351.5980852932344,716.0077178156369,43.7767140264993
2020,3,2020-03,대구,813.2503385974832,1699.3188211381023,886.0684825406191,108.95396417156331
2020,4,2020-04,대구,648.2768207415681,810.4674655085745,162.19064476700635,25.018732673717288
2020,5,2020-05,대구,617.6465865999961,810.4674655085745,192.82087890857838,31.21864235824785
2020,6,2020-06,대구,689.3046573370005,810.4674655085745,121.16280817157394,17.577540914878444
2020,7,2020-07,대구,796.1624729924192,810.4674655085745,14.304992516155266,1.796742876160589
2020,8,2020-08,대구,649.1565042491892,810.4674655085745,161.3109612593853,24.849317568797474
2020,9,2020-09,대구,826.6686555282179,810.4674655085745,16.201190019643377,1.9598166582584742
2020,10,2020-10,대구,1033.1779400050573,810.4674655085745,222.7104744964828,21.55586814942958
2020,11,2020-11,대구,1113.5247758023895,1121.4011091783173,7.876333375927743,0.707333464605866
2020,12,2020-12,대구,951.1459485119168,1121.4011091783173,170.25516066640046,17.900003772582686
2021,1,2021-01,대구,621.6540767021288,1121.4011091783173,499.74703247618845,80.3898906490477
2021,2,2021-02,대구,602.7703567599912,810.4674655085745,207.69710874858333,34.457087416341444
2021,3,2021-03,대구,897.4313735664988,810.4674655085745,86.9639080579243,9.690312888474068
2021,4,2021-04,대구,1095.5426930020246,810.4674655085745,285.07522749345014,26.021370898132883
2021,5,2021-05,대구,851.3737338427094,1121.4011091783173,270.02737533560787,31.716667381412922
2021,6,2021-06,대구,756.32516226332,810.4674655085745,54.14230324525454,7.158601345912185
2021,7,2021-07,대구,624.9819993663777,810.4674655085745,185.48546614219674,29.67852935448485
2021,8,2021-08,대구,590.0671199260034,810.4674655085745,220.40034558257105,37.3517415459804
2021,9,2021-09,대구,814.4895471264263,810.4674655085745,4.022081617851768,0.49381623521651585
2021,10,2021-10,대구,1058.425470809852,810.4674655085745,247.95800530127747,23.427063325635288
2021,11,2021-11,대구,1318.9684410630468,1121.4011091783173,197.56733188472958,14.978927905621195
2021,12,2021-12,대구,1063.96714697503,1434.7887012663634,370.82155429133354,34.85272598365636
2022,1,2022-01,대구,952.9510566485084,1121.4011091783173,168.4500525298089,17.676674090927726
2022,2,2022-02,대구,1469.9959472427602,1121.4011091783173,348.5948380644429,23.713999941176354
2022,3,2022-03,대구,2493.852116409451,1699.3188211381023,794.5332952713486,31.859679651545903
2022,4,2022-04,대구,1779.8907159881155,2351.5980852932344,571.7073693051188,32.12036358017254
2022,5,2022-05,대구,1129.2662525308456,1794.5845749380344,665.3183224071888,58.915983800641904
2022,6,2022-06,대구,957.476636694388,1121.4011091783173,163.9244724839292,17.12046709044154
2022,8,2022-08,대구,1474.7868407916571,1121.4011091783173,353.3857316133399,23.96181752094048
2022,9,2022-09,대구,1368.1429720809128,1699.3188211381023,331.17584905718945,24.206231060302045
2022,10,2022-10,대구,1460.5898467669292,1434.7887012663634,25.80114550056578,1.7664880772434226
2022,11,2022-11,대구,1857.188329988895,1699.3188211381023,157.86950885079273,8.500457724270575
2022,12,2022-12,대구,2271.574414760644,2351.5980852932344,80.02367053259059,3.5228284846227544
2023,1,2023-01,대구,1700.0863353196098,2351.5980852932344,651.5117499736245,38.322274371503774
2023,2,2023-02,대구,1446.8399118552338,1699.3188211381023,252.47890928286847,17.450369402591566
2023,3,2023-03,대구,1661.4751749479017,1699.3188211381023,37.843646190200616,2.2777136102191395
2023,4,2023-04,대구,1957.0114013387445,1699.3188211381023,257.69258020064217,13.167658605584048
2023,5,2023-05,대구,1977.9112035814533,1794.5845749380344,183.32662864341887,9.268698630730478
2023,6,2023-06,대구,1445.5851598359543,1794.5845749380344,348.9994151020801,24.142432061331114
2023,7,2023-07,대구,1549.040261680326,1699.3188211381023,150.27855945777628,9.701397902644645
2023,8,2023-08,대구,1452.1136330001211,1699.3188211381023,247.20518813798117,17.023818420273763
2023,9,2023-09,대구,1485.4060537446153,1699.3188211381023,213.912767393487,14.400962407163103
2023,10,2023-10,대구,1966.320260431523,1699.3188211381023,267.0014392934206,13.578736112642467
2023,11,2023-11,대구,2295.243690773403,2351.5980852932344,56.3543945198312,2.455268464362583
2023,12,2023-12,대구,2554.86408192138,2351.5980852932344,203.26599662814579,7.956039543022579
2024,1,2024-01,대구,2195.974124668681,2351.5980852932344,155.62396062455355,7.086784806630335
2024,2,2024-02,대구,1796.7477344089905,2351.5980852932344,554.8503508842439,30.88081538985507
2024,3,2024-03,대구,1784.037043631923,2351.5980852932344,567.5610416613113,31.813299151338065
2024,4,2024-04,대구,1753.6845571565475,2351.5980852932344,597.9135281366869,34.09470224828538
2024,5,2024-05,대구,1567.191189469732,1699.3188211381023,132.1276316683702,8.43085595147305
2024,6,2024-06,대구,1151.4107696785588,1699.3188211381023,547.9080514595435,47.58580220788657
2024,7,2024-07,대구,1429.7364217927377,1121.4011091783173,308.33531261442045,21.56588500611887
2024,8,2024-08,대구,1745.4955192932644,1699.3188211381023,46.17669815516206,2.645477896950351
2024,9,2024-09,대구,1259.3832315306172,1699.3188211381023,439.9355896074851,34.9326224609804
2024,10,2024-10,대구,1613.900338789255,1434.7887012663634,179.11163752289167,11.098060593832013
2024,11,2024-11,대구,1919.821818744729,1699.3188211381023,220.50299760662665,11.485597020186072
2024,12,2024-12,대구,2425.211401620136,2351.5980852932344,73.61331632690144,3.035336065042613
2018,2,2018-02,대전,2119.882309545107,2863.3165969341007,743.4342873889937,35.06960193221872
2018,3,2018-03,대전,2272.812258776206,2351.5980852932344,78.78582651702845,3.466446742919744
2018,4,2018-04,대전,2517.907952755221,2351.5980852932344,166.3098674619864,6.605081304898451
2018,5,2018-05,대전,2174.8435361956726,1794.5845749380344,380.25896125763825,17.484428416528903
2018,6,2018-06,대전,1671.2400610618392,1794.5845749380344,123.34451387619515,7.380418693280184
2018,7,2018-07,대전,1458.633912786976,1699.3188211381023,240.6849083511263,16.500707013677992
2018,8,2018-08,대전,1354.4930488541015,1699.3188211381023,344.8257722840008,25.457921144425416
2018,9,2018-09,대전,1904.9927225448464,1434.7887012663634,470.20402127848297,24.682720081489112
2018,10,2018-10,대전,2361.6682154297,2351.5980852932344,10.07013013646565,0.4263990204328263
2018,11,2018-11,대전,2644.0019413883074,2351.5980852932344,292.403856095073,11.059139235788086
2018,12,2018-12,대전,3348.8686762384423,2863.3165969341007,485.55207930434153,14.49898835238082
2019,1,2019-01,대전,2341.533862869234,2863.3165969341007,521.7827340648669,22.28380047536415
2019,2,2019-02,대전,1752.750226034465,2351.5980852932344,598.8478592587694,34.16618354194376
2019,3,2019-03,대전,2183.100628461229,1699.3188211381023,483.7818073231267,22.160307271961308
2019,4,2019-04,대전,2596.349130163466,2351.5980852932344,244.75104487023145,9.426738570202305
2019,5,2019-05,대전,2161.414930497077,1794.5845749380344,366.8303555590426,16.971769297192736
2019,6,2019-06,대전,1593.2560902748462,1794.5845749380344,201.3284846631882,12.636291547359335
2019,7,2019-07,대전,1493.6211826812562,1699.3188211381023,205.6976384568461,13.771740843122648
2019,8,2019-08,대전,1297.5170885904954,1699.3188211381023,401.8017325476069,30.966970383726334
2019,9,2019-09,대전,1782.9324815951975,1434.7887012663634,348.14378032883405,19.526470235000055
2019,10,2019-10,대전,2207.80608697299,2351.5980852932344,143.79199832024415,6.512890745644695
2019,11,2019-11,대전,2243.8056677420773,2351.5980852932344,107.79241755115709,4.803999700189173
2019,12,2019-12,대전,2542.596974648613,2351.5980852932344,190.99888935537865,7.511960851828461
2020,1,2020-01,대전,2719.326093917045,2351.5980852932344,367.72800862381064,13.52276247583525
2020,2,2020-02,대전,1764.34450572762,2863.3165969341007,1098.9720912064809,62.287840477801815
2020,3,2020-03,대전,1042.49187081906,1699.3188211381023,656.8269503190422,63.005474546577474
2020,4,2020-04,대전,819.4203784867326,1121.4011091783173,301.98073069158465,36.85296810036243
2020,5,2020-05,대전,948.9678412136572,810.4674655085745,138.50037570508266,14.59484396520237
2020,6,2020-06,대전,981.4145094626932,1121.4011091783173,139.98659971562404,14.26375892814792
2020,7,2020-07,대전,801.1698889625737,1121.4011091783173,320.2312202157435,39.97045128972676
2020,8,2020-08,대전,793.7766387125357,810.4674655085745,16.690826796038778,2.1027107604363904
2020,9,2020-09,대전,991.7643399117418,810.4674655085745,181.2968744031673,18.280237260728804
2020,10,2020-10,대전,1103.3309802147244,1121.4011091783173,18.07012896359288,1.6377795319475363
2020,11,2020-11,대전,1239.8585708506691,1121.4011091783173,118.45746167235188,9.554110804031303
2020,12,2020-12,대전,1033.758185427514,1434.7887012663634,401.0305158388494,38.79345493869071
2021,1,2021-01,대전,709.7016246255871,1121.4011091783173,411.69948455273015,58.010221516673
2021,2,2021-02,대전,723.9081189332342,810.4674655085745,86.55934657534033,11.957228315507216
2021,3,2021-03,대전,968.4167510591632,810.4674655085745,157.94928555058868,16.31005301982216
2021,4,2021-04,대전,1065.0245365901517,1121.4011091783173,56.37657258816557,5.293452934771277
2021,5,2021-05,대전,908.6161378186762,1121.4011091783173,212.78497135964108,23.41857716400196
2021,6,2021-06,대전,855.294288125804,810.4674655085745,44.82682261722948,5.241099261338218
2021,7,2021-07,대전,662.8186628186628,810.4674655085745,147.6488026899117,22.275897009602787
2021,8,2021-08,대전,600.2698877209336,810.4674655085745,210.19757778764085,35.017178453796106
2021,9,2021-09,대전,904.0876721065414,810.4674655085745,93.6202065979669,10.355213270393351
2021,10,2021-10,대전,1103.8846728298452,810.4674655085745,293.41720732127067,26.580422261782644
2021,11,2021-11,대전,1479.3540509398597,1121.4011091783173,357.95294176154243,24.196570221586146
2021,12,2021-12,대전,1077.637405655083,1699.3188211381023,621.6814154830192,57.689294397228764
2022,1,2022-01,대전,980.1746330115926,1121.4011091783173,141.22647616672464,14.40829740031176
2022,2,2022-02,대전,1692.235374556643,1121.4011091783173,570.8342653783257,33.732557182116665
2022,3,2022-03,대전,3109.050195957814,1699.3188211381023,1409.7313748197118,45.34283096016119
2022,4,2022-04,대전,2035.243141800519,2863.3165969341007,828.0734551335818,40.68670902882934
2022,5,2022-05,대전,1257.0629559820916,1794.5845749380344,537.5216189559428,42.76011924446531
2022,6,2022-06,대전,974.4538977810704,1434.7887012663634,460.33480348529304,47.240285511045904
2022,7,2022-07,대전,1246.9427185257102,1121.4011091783173,125.54160934739298,10.067953201236362
2022,8,2022-08,대전,1611.956581782025,1434.7887012663634,177.16788051566164,10.990859339387526
2022,9,2022-09,대전,1480.573094742023,1699.3188211381023,218.74572639607936,14.774395615651379
2022,10,2022-10,대전,1668.3680486680494,1699.3188211381023,30.950772470052925,1.8551525543037486
2022,11,2022-11,대전,2040.1603871853372,1699.3188211381023,340.8415660472349,16.70660641134541
2022,12,2022-12,대전,2447.042747525711,2351.5980852932344,95.44466223247673,3.90040845542989
2023,1,2023-01,대전,1955.3107401684597,2351.5980852932344,396.2873451247747,20.267231033090553
2023,2,2023-02,대전,1642.7422840840322,2351.5980852932344,708.8558012092021,43.150761265297874
2023,3,2023-03,대전,2062.3042658034933,1699.3188211381023,362.985444665391,17.600964643496404
2023,4,2023-04,대전,2426.007497851529,2351.5980852932344,74.40941255829466,3.0671550942934678
2023,5,2023-05,대전,2166.173893127764,1794.5845749380344,371.58931818972974,17.154177666373197
2023,6,2023-06,대전,1538.066576893641,1794.5845749380344,256.5179980443934,16.677951520308724
2023,7,2023-07,대전,1631.4646431789647,1699.3188211381023,67.85417795913759,4.159095831027107
2023,8,2023-08,대전,1590.6984663321882,1699.3188211381023,108.62035480591408,6.828469197959905
2023,9,2023-09,대전,1585.4270574105544,1699.3188211381023,113.89176372754787,7.183664691175698
2023,10,2023-10,대전,2268.614543981329,1699.3188211381023,569.2957228432267,25.094422688665972
2023,11,2023-11,대전,2663.213928845144,2351.5980852932344,311.6158435519096,11.700743983681265
2023,12,2023-12,대전,2898.3175890435277,2863.3165969341007,35.00099210942699,1.207631359715056
2024,1,2024-01,대전,2532.1144702759925,2863.3165969341007,331.2021266581082,13.080061369500735
2024,2,2024-02,대전,1991.6949698099804,2351.5980852932344,359.90311548325394,18.07019252137745
2024,3,2024-03,대전,2098.58020696558,2351.5980852932344,253.01787832765422,12.05662178113758
2024,4,2024-04,대전,2033.204003130568,2351.5980852932344,318.39408216266634,15.659721389119246
2024,5,2024-05,대전,1805.333216757256,2351.5980852932344,546.2648685359784,30.25839570587311
2024,6,2024-06,대전,1421.2548193130715,1794.5845749380344,373.3297556249629,26.267615810471106
2024,7,2024-07,대전,1722.910585468741,1699.3188211381023,23.591764330638625,1.3692970795823494
2024,8,2024-08,대전,2020.3816029434847,1699.3188211381023,321.06278180538243,15.891195076099859
2024,9,2024-09,대전,1471.1313639569692,1794.5845749380344,323.45321098106524,21.986698054690258
2024,10,2024-10,대전,1872.4472152512265,1699.3188211381023,173.12839411312416,9.246102784793083
2024,11,2024-11,대전,2107.333052253719,2351.5980852932344,244.2650330395154,11.59119261088239
2024,12,2024-12,대전,2868.623784618356,2351.5980852932344,517.0256993251214,18.023475301900106
2018,2,2018-02,부산,2518.34777271472,2863.3165969341007,344.9688242193806,13.698220236179385
2018,3,2018-03,부산,2464.350612730837,2351.5980852932344,112.75252743760257,4.575344387082055
2018,4,2018-04,부산,2622.383229785128,2351.5980852932344,270.7851444918938,10.325918096802399
2018,5,2018-05,부산,2419.9467111453746,2863.3165969341007,443.36988578872615,18.321473102970796
2018,6,2018-06,부산,1911.2104921531968,1794.5845749380344,116.62591721516242,6.102201599143065
2018,7,2018-07,부산,1504.3446683335274,1794.5845749380344,290.23990660450704,19.293444694826952
2018,8,2018-08,부산,1347.5033243515234,1699.3188211381023,351.81549678657893,26.108692307374287
2018,9,2018-09,부산,1876.9460629123491,1434.7887012663634,442.1573616459857,23.557275852664386
2018,10,2018-10,부산,2590.6797382890377,2351.5980852932344,239.08165299580332,9.228529851154045
2018,11,2018-11,부산,2702.6830868563,2351.5980852932344,351.0850015630658,12.990239339213092
2018,12,2018-12,부산,3478.966587659341,2863.3165969341007,615.6499907252401,17.696346751621185
2019,1,2019-01,부산,2802.6684435349403,2863.3165969341007,60.64815339916049,2.1639432070197495
2019,2,2019-02,부산,2042.06354056626,2863.3165969341007,821.2530563678408,40.216821859524956
2019,3,2019-03,부산,2285.641236647485,2351.5980852932344,65.95684864574923,2.885704352380906
2019,4,2019-04,부산,2714.387703066948,2351.5980852932344,362.7896177737134,13.365431082811149
2019,5,2019-05,부산,2388.2703351270343,2336.032410221535,52.23792490549931,2.187270181988034
2019,6,2019-06,부산,1725.0685021029096,1794.5845749380344,69.51607283512476,4.029757238647775
2019,7,2019-07,부산,1579.8537770372784,1699.3188211381023,119.46504410082389,7.561778554269645
2019,8,2019-08,부산,1374.3537131387538,1699.3188211381023,324.96510799934845,23.64493979189622
2019,11,2019-11,부산,2823.320955969188,2351.5980852932344,471.7228706759538,16.708085195861873
2020,2,2020-02,부산,2079.641153059654,2863.3165969341007,783.675443874447,37.68320523574326
2020,3,2020-03,부산,1202.5166484258336,2351.5980852932344,1149.0814368674007,95.55638488428558
2020,6,2020-06,부산,1025.8713444245911,810.4674655085745,215.40387891601665,20.997163054284957
2020,7,2020-07,부산,953.5156002040686,1121.4011091783173,167.88550897424864,17.60700180870856
2020,8,2020-08,부산,808.0393475939351,1121.4011091783173,313.3617615843822,38.78050772124729
2020,10,2020-10,부산,1115.0230250900784,1121.4011091783173,6.378084088238893,0.5720136665091408
2020,12,2020-12,부산,1038.459928312538,1434.7887012663634,396.32877295382536,38.1650521265511
2021,1,2021-01,부산,769.8734992865968,1121.4011091783173,351.52760989172043,45.660437749508645
2021,5,2021-05,부산,1007.7111447810048,1121.4011091783173,113.68996439731245,11.28199930963545
2021,7,2021-07,부산,738.8643103164662,810.4674655085745,71.60315519210826,9.690974945242598
2021,9,2021-09,부산,958.0908209361602,810.4674655085745,147.6233554275857,15.408075330827344
2021,11,2021-11,부산,1461.6413811076784,1434.7887012663634,26.852679841314966,1.837159250442482
2021,12,2021-12,부산,1365.3973579116398,1699.3188211381023,333.9214632264625,24.45599160505127
2022,1,2022-01,부산,1336.7478143399842,1434.7887012663634,98.04088692637924,7.334284438294494
2022,2,2022-02,부산,2258.113470889013,1434.7887012663634,823.3247696226497,36.46073504439566
2022,3,2022-03,부산,3497.6479764941214,2351.5980852932344,1146.049891200887,32.76630178059353
2022,4,2022-04,부산,1888.531692879558,2863.3165969341007,974.7849040545427,51.616020410450695
2022,5,2022-05,부산,1347.0865897362237,1794.5845749380344,447.4979852018107,33.21968970750695
2022,6,2022-06,부산,1085.7613291068492,1434.7887012663634,349.02737215951424,32.145865099710754
2022,7,2022-07,부산,1383.556323931392,1121.4011091783173,262.1552147530747,18.94792501169432
2022,8,2022-08,부산,1777.637564971826,1434.7887012663634,342.84886370546246,19.286769725239033
2022,9,2022-09,부산,1503.4180489592416,1794.5845749380344,291.16652597879283,19.36697023029331
2022,10,2022-10,부산,1759.089975998454,1699.3188211381023,59.77115486035177,3.3978452311074
2022,11,2022-11,부산,2241.83170314757,1699.3188211381023,542.5128820094676,24.19953653290612
2022,12,2022-12,부산,2844.947212198883,2351.5980852932344,493.3491269056485,17.341240104217434
2023,1,2023-01,부산,2207.1061036329647,2863.3165969341007,656.210493301136,29.73171485598238
2023,2,2023-02,부산,1795.9195491742464,2351.5980852932344,555.678536118988,30.941170854478745
2023,3,2023-03,부산,2136.627937682339,2351.5980852932344,214.9701476108953,10.061187716382644
2023,4,2023-04,부산,2444.130914941768,2351.5980852932344,92.5328296485336,3.785919530040322
2023,5,2023-05,부산,2555.918073551769,2351.5980852932344,204.31998825853452,7.99399598808761
2023,6,2023-06,부산,2054.46458459392,1794.5845749380344,259.8800096558855,12.649524922682115
2023,7,2023-07,부산,2090.7991765333795,1794.5845749380344,296.21460159534513,14.167530048795966
2023,8,2023-08,부산,1816.824818181268,1794.5845749380344,22.240243243233635,1.2241270055688267
2023,9,2023-09,부산,1726.2293552300089,1794.5845749380344,68.35521970802552,3.9597994033022124
2023,10,2023-10,부산,2380.592157025638,1699.3188211381023,681.2733358875355,28.617809811603045
