year,month,ym,sido_name,resp_total,pm25_mean,pm10_mean,pm25_p90,pm10_p90,pm25_alert_days,pm10_alert_days,t_mean_month,rh_mean_month,precip_sum_month,wind_mean_month,population,resp_rate_total
2023,7,2023-07,충남,41428,13.61724565756824,23.558312655086848,20.26923076923077,34.51923076923077,0.0,0.0,25.83333333333333,87.66666666666667,613.8000000000001,1.9666666666666668,2126640,1948.0495053229508
2023,8,2023-08,충남,39450,13.27084601339014,23.839926962872795,20.52830188679245,34.698113207547166,0.0,0.0,26.633333333333336,82.66666666666667,177.33333333333334,1.4666666666666668,2127077,1854.6578238587508
2023,9,2023-09,충남,42058,13.137735849056602,24.301886792452827,18.61320754716981,33.1,0.0,0.0,22.866666666666664,82.33333333333333,241.26666666666665,1.3333333333333333,2127630,1976.7534768733285
2023,10,2023-10,충남,57592,17.2945830797322,32.95191722458917,26.18867924528302,43.83018867924528,0.0,0.0,15.366666666666667,75.33333333333333,24.266666666666666,1.3333333333333333,2128563,2705.675143277413
2023,11,2023-11,충남,69040,18.05597484276729,31.66981132075472,30.218867924528308,44.39056603773585,1.0,0.0,8.166666666666666,71.66666666666667,94.7,2.1333333333333333,2129591,3241.937066788881
2023,12,2023-12,충남,76447,25.35605599513086,39.84905660377358,49.37735849056604,75.43396226415095,6.0,0.0,2.6333333333333333,78.66666666666667,117.23333333333332,1.7666666666666666,2130119,3588.8605284493497
2024,1,2024-01,충남,69096,26.915398660986007,38.223371880706026,56.0566037735849,69.33962264150944,7.0,0.0,0.6,74.0,34.266666666666666,1.6666666666666667,2130509,3243.16865124719
2024,2,2024-02,충남,52009,25.04716981132076,34.758086253369264,45.06037735849057,59.00188679245283,7.0,0.0,3.8666666666666663,79.66666666666667,103.8,1.8333333333333333,2131309,2440.237431550282
2024,3,2024-03,충남,56321,24.270237370663416,48.91661594643943,35.094339622641506,93.66037735849056,4.0,3.0,6.5,68.0,32.266666666666666,2.2333333333333334,2132745,2640.775151272187
2024,4,2024-04,충남,52448,23.50566037735849,49.939622641509445,32.81698113207548,65.71132075471701,3.0,2.0,14.5,71.0,52.4,1.5666666666666669,2133828,2457.9300674656065
2024,5,2024-05,충남,48482,17.085607940446646,31.17183622828784,25.365384615384617,44.09615384615385,1.0,0.0,17.099999999999998,74.33333333333333,148.1,1.9666666666666668,2134618,2271.226046065385
2024,6,2024-06,충남,36623,16.520754716981134,28.91006289308176,21.347169811320757,35.54905660377359,0.0,0.0,22.666666666666668,73.66666666666667,109.86666666666667,1.7333333333333334,2134817,1715.5100413759117
2024,7,2024-07,충남,42077,9.81132075471698,17.724893487522827,15.849056603773583,27.28301886792453,0.0,0.0,26.33333333333333,88.0,556.3000000000001,2.7,2135171,1970.661834579057
2024,8,2024-08,충남,54127,14.802799756542909,23.472915398660987,19.90566037735849,30.79245283018868,0.0,0.0,28.366666666666664,83.33333333333333,152.26666666666665,1.6333333333333335,2135281,2534.8888506945923
2024,9,2024-09,충남,39049,10.449056603773586,18.790566037735847,16.058490566037737,27.36603773584906,0.0,0.0,25.366666666666664,80.33333333333333,307.3666666666667,1.4,2135373,1828.6734917037913
2024,10,2024-10,충남,46899,16.05295191722459,27.982958003651863,25.056603773584907,40.71698113207548,1.0,0.0,16.233333333333334,78.66666666666667,107.46666666666664,1.4,2136010,2195.6357882219654
2024,11,2024-11,충남,54346,,,,,,,9.666666666666666,70.66666666666667,54.6,1.7,2136632,2543.5358077572555
2024,12,2024-12,충남,70574,18.408399269628728,31.62264150943396,30.41509433962264,47.698113207547166,0.0,0.0,2.0,69.0,15.7,1.7666666666666666,2136574,3303.1385760568082
2018,1,2018-01,충북,70466,34.92396313364055,,63.57142857142857,,13.0,,-4.533333333333333,60.66666666666666,12.933333333333335,1.5,1593903,4420.971665151518
2018,2,2018-02,충북,43540,27.94897959183674,51.83928571428572,43.93571428571428,75.04285714285714,8.0,0.0,-2.4,49.66666666666666,30.066666666666663,1.7333333333333334,1594066,2731.380005595753
2018,3,2018-03,충북,41028,25.661290322580644,43.85685483870968,43.8125,73.0,8.0,0.0,7.233333333333333,62.333333333333336,72.83333333333333,1.8666666666666665,1594708,2572.7594017211927
2018,4,2018-04,충북,44841,24.235416666666666,55.12291666666667,38.98125,83.6875,5.0,1.0,12.766666666666666,56.66666666666666,117.93333333333334,2.033333333333333,1595164,2811.058925602634
2018,5,2018-05,충북,42569,21.77822580645161,43.42741935483871,37.6875,71.875,6.0,0.0,17.866666666666664,65.66666666666667,148.16666666666666,1.7666666666666666,1595822,2667.528082705966
2018,6,2018-06,충북,32286,21.779166666666665,37.70208333333333,35.10625,58.2625,3.0,0.0,22.633333333333336,62.333333333333336,88.5,1.7333333333333334,1595772,2023.2213624502747
2018,7,2018-07,충북,27741,15.379032258064516,27.848790322580644,27.625,44.875,1.0,0.0,27.066666666666663,69.66666666666667,211.83333333333331,1.6,1596161,1737.9825719335329
2018,8,2018-08,충북,24867,10.78225806451613,22.75,16.125,31.75,0.0,0.0,27.46666666666667,68.33333333333333,317.1666666666667,1.7,1596324,1557.7664684612898
2018,9,2018-09,충북,35400,11.552083333333334,26.35,20.3875,39.45625,0.0,0.0,19.73333333333333,71.66666666666667,191.46666666666667,1.5666666666666669,1596734,2217.0255033086287
2018,10,2018-10,충북,44760,19.33467741935484,38.51814516129032,31.5625,56.0625,2.0,0.0,11.366666666666667,72.0,104.53333333333336,1.4,1597709,2801.511414156145
2018,11,2018-11,충북,52987,35.925,65.54583333333333,51.2,90.41875,13.0,2.0,6.233333333333334,70.33333333333333,52.06666666666666,1.0333333333333334,1598184,3315.4505363587673
2018,12,2018-12,충북,66158,27.35104364326376,50.36432637571157,40.0,77.11764705882354,5.0,0.0,-1.5333333333333332,60.66666666666666,32.5,1.3333333333333333,1599252,4136.808958187953
2019,1,2019-01,충북,50929,34.96620583717358,57.62058371735792,63.76190476190476,83.76190476190476,12.0,2.0,-2.333333333333333,55.0,1.7333333333333332,1.4,1599155,3184.7444431590434
2019,2,2019-02,충북,35279,42.97619047619048,64.20408163265306,70.24761904761905,94.3857142857143,21.0,3.0,0.5666666666666665,57.66666666666666,26.83333333333333,1.3333333333333333,1598868,2206.498597757914
2019,3,2019-03,충북,43592,44.95238095238096,67.38095238095238,85.42857142857143,119.1904761904762,16.0,5.0,6.166666666666667,57.333333333333336,32.56666666666667,1.6333333333333335,1598775,2726.58754358806
2019,4,2019-04,충북,51420,21.147619047619045,42.60952380952381,27.180952380952387,57.80952380952382,0.0,0.0,11.533333333333331,55.333333333333336,59.13333333333333,1.7,1599488,3214.778729193342
2019,5,2019-05,충북,42968,27.05837173579109,49.85867895545315,45.38095238095238,73.0,9.0,0.0,18.633333333333333,51.333333333333336,20.6,1.7666666666666666,1599854,2685.7450742380242
2019,6,2019-06,충북,30291,23.2031746031746,33.925396825396824,36.614285714285714,49.44285714285715,4.0,0.0,21.8,66.0,77.36666666666666,1.3333333333333333,1599650,1893.6017253774262
2019,7,2019-07,충북,27982,16.093701996927805,24.317972350230416,28.047619047619047,38.523809523809526,0.0,0.0,25.03333333333333,74.0,174.9333333333333,1.4666666666666668,1599368,1749.5660786010476
2019,8,2019-08,충북,24924,16.84024577572965,25.67434715821813,25.23809523809524,34.142857142857146,0.0,0.0,26.133333333333336,74.0,94.06666666666666,1.3666666666666665,1599402,1558.3324267444957
2019,9,2019-09,충북,35719,13.815873015873017,22.81428571428571,24.185714285714287,35.990476190476194,0.0,0.0,21.33333333333333,76.33333333333333,161.83333333333334,1.2666666666666666,1599339,2233.3601569148254
2019,10,2019-10,충북,45831,19.159754224270355,32.56835637480799,28.38095238095238,46.04761904761905,0.0,0.0,14.633333333333333,73.0,70.06666666666666,1.2333333333333334,1599499,2865.334707930421
2019,11,2019-11,충북,48417,26.31904761904762,43.55238095238096,36.68095238095239,64.57142857142857,4.0,0.0,6.633333333333333,70.66666666666667,90.16666666666669,1.0666666666666669,1599651,3026.722703889786
2019,12,2019-12,충북,53456,30.958525345622125,43.66205837173578,50.66666666666666,65.47619047619048,10.0,0.0,0.3333333333333332,71.66666666666667,22.433333333333334,1.0333333333333334,1600007,3340.9853831889486
2020,1,2020-01,충북,57161,28.416549789621318,36.13464235624123,44.17391304347826,51.43478260869565,10.0,0.0,0.8666666666666667,70.33333333333333,63.43333333333334,1.1666666666666667,1599391,3573.9228243750276
2020,2,2020-02,충북,38525,24.108516483516485,31.62912087912088,39.65769230769232,52.36153846153846,5.0,0.0,2.033333333333333,67.33333333333333,60.66666666666666,1.3666666666666665,1598599,2409.9226885541652
2020,3,2020-03,충북,24745,22.81757508342603,35.847608453837594,30.310344827586206,46.310344827586206,0.0,0.0,7.166666666666667,56.0,19.33333333333333,1.6333333333333335,1597639,1548.848018857827
2020,4,2020-04,충북,18206,19.579310344827583,37.79770114942528,31.13793103448276,58.67931034482759,1.0,0.0,10.366666666666667,50.0,23.5,2.0,1596613,1140.288848957136
2020,5,2020-05,충북,19821,18.186874304783085,30.740823136818687,25.448275862068964,50.03448275862069,1.0,0.0,17.900000000000002,67.0,101.7,1.5666666666666669,1596710,1241.365056898247
2020,6,2020-06,충북,19891,17.519354838709674,31.654838709677417,26.05161290322581,49.500000000000014,0.0,0.0,23.4,69.66666666666667,112.2,1.4666666666666668,1597593,1245.0605379467736
2020,7,2020-07,충북,18971,9.988553590010406,16.495317377731528,21.93548387096774,29.29032258064516,0.0,0.0,23.2,79.66666666666667,352.1,1.4333333333333331,1597936,1187.2190125261586
2020,8,2020-08,충북,16424,11.337148803329864,19.643080124869925,21.64516129032258,29.93548387096774,0.0,0.0,26.2,84.0,525.7333333333333,1.2,1598162,1027.6805480295488
2020,9,2020-09,충북,20947,11.368817204301076,20.22258064516129,18.358064516129037,28.56774193548388,0.0,0.0,19.73333333333333,77.33333333333333,147.03333333333333,1.5,1598536,1310.3865036508405
